date,bitcoin_price,ethereum_price,btc_price,monero_price,dashpay_price,bitcoin_volume,ethereum_volume,btc_volume,monero_volume,dashpay_volume
02/03/21 06:00 AM,36509.53,1545.14,438.21,155.34,113.77570209,5158464.17336097,5304124.10410517,117090.332354455,33447.4994967335,58.42304555
02/03/21 07:00 AM,36560.82,1566.42,442.98,155.25,114.75951091,5747792.99410583,7260281.04325905,130580.492597163,4277.6646211706,20.55581822
02/03/21 08:00 AM,36331.56,1549.93,437.61,153.28,116.71112727,13083698.8230011,10387004.930247,136887.497658634,22829.520975725,139.21249727
02/03/21 09:00 AM,36079.15,1529.95,434.74,152.61,115.03852858,11198127.0313807,7960325.78036878,216921.591984113,13946.241087456,129.90236386
02/03/21 10:00 AM,35871.56,1530.52,434.05,152.3,117.53780189,7612865.78270116,5939426.1032786,42132.3897676084,3071.4855308592,119.6719776
02/03/21 11:00 AM,36047.97,1550.37,438.93,153.54,117.44644628,7509151.04009567,3935877.05401004,306397.513723511,4446.8369246301,31.61423199
02/03/21 12:00 PM,35987.73,1538.97,432.23,153.19,116.70455827,18772535.9049419,5937139.43781486,95952.3202642718,16990.912010218,51.45825185
02/03/21 01:00 PM,36243.88,1540.21,432.34,153.81,115.65954862,34801153.4527145,6915995.67364142,55298.9024458144,8389.3469561298,83.80997533
02/03/21 02:00 PM,36600,1553.6,437.98,154.6,116.27068668,14600911.1497697,4427238.26298504,203037.669161712,27337.0496167461,119.52517366
02/03/21 03:00 PM,36619.58,1559.09,435.97,154.34,114.7,25055877.0341354,13145537.8930641,497270.315012482,20126.002412817,23.59300496
02/03/21 04:00 PM,36917.62,1600.17,441.7,154.57,115.27707904,25786824.7209056,19393746.8648112,588505.53478178,4932.907355503,40.10017624
02/03/21 05:00 PM,37220.7,1610.78,446.59,153.52,113.85430548,11184846.473535,14457694.2082386,446189.601415423,10740.828253915,4.48246457
02/03/21 06:00 PM,37250,1643.75,449.11,154.2,113.90000001,12471461.8034647,7818561.75993516,160378.803018388,43624.6655558265,2.47082276
02/03/21 07:00 PM,37200.82,1650.71,447,153.87,116.01325424,10796111.0715479,5334681.92961646,123751.78053674,6150.1386093564,249.04323712
02/03/21 08:00 PM,36865.93,1619.14,441,152.81,114.50507431,8840595.58042241,8693058.72137154,219808.060647905,6523.0268801523,33.30931461
02/03/21 09:00 PM,37107.53,1637.5,444.95,152.82,115.9,16403146.8528314,7290696.52976989,75918.1248956504,40441.5210358368,47.71302718
02/03/21 10:00 PM,37306.19,1633.83,445.64,152.2,116.80001468,12114191.6526159,3546858.1716166,78567.2001686804,4493.3330229825,50.74593101
02/03/21 11:00 PM,37325.87,1638.22,445.87,153.78,115.98653156,16308881.3033602,7934681.12538651,168895.084606277,24783.1642813272,28.39417823
02/04/21 12:00 AM,37693,1669.23,448.6,154.94,116.57481783,22174657.4929754,9801894.83909662,380574.965647317,16138.074648949,14.44937795
02/04/21 01:00 AM,38137.21,1680,452.25,154.61,117.76318096,14170240.6897406,7157413.85445703,168710.090962598,236262.182922033,12.77993619
02/04/21 02:00 AM,38232.13,1695.99,454.69,154.67,118.3554747,17758342.5991999,6778570.97324399,486263.488114076,17578.0152529814,0.12810866
02/04/21 03:00 AM,37952.44,1679.67,446.38,152.83,114.91786074,15216795.9126834,6464128.89880303,316395.924129174,17698.94595864,59.54161025
02/04/21 04:00 AM,37537.59,1647.15,436.03,150.56,114.2197816,10976462.3794953,6240917.88069624,170832.517734123,4790.6988856819,32.59758173
02/04/21 05:00 AM,37730.86,1665.06,439.4,151.5,113.45111445,10297859.6084018,3755195.0436422,73406.492280133,7177.186310147,47.68348459
02/04/21 06:00 AM,37639.78,1656.7,437.74,151.5,114.03082128,11154612.5820326,3666567.11685712,165322.658950726,59428.6333808175,4.9225319
02/04/21 07:00 AM,38165.79,1680,441.44,153.72,115.00076571,12252814.0109738,3374895.0047886,132601.476414993,8829.8308849566,1.22691512
02/04/21 08:00 AM,37892.44,1665.46,436.58,151.86,115.8,39353860.5528058,8981411.7731467,261094.866834431,103458.269702041,34.08263937
02/04/21 09:00 AM,37400,1642.58,430.77,150.61,115.43834459,32861810.2834944,16625146.8351559,1173237.35050764,144230.171784041,45.9776968
02/04/21 10:00 AM,37586.26,1647.94,428.39,150.22,111.5,16556315.7834976,4331955.31773287,422145.195284119,451017.001129053,79.88763772
02/04/21 11:00 AM,37660,1642.06,427.02,152.22,112.44245212,16208011.1299638,4317066.8784276,172699.140852139,5471.40724527,10.7294211
02/04/21 12:00 PM,37372.59,1614.48,425.61,150.55,112.93770452,21191348.0714788,7133011.62844375,207350.416358967,78694.594367175,5.0213822
02/04/21 01:00 PM,37666.17,1637.15,428.95,151.53,112.53459426,20777883.8241059,4244063.52377865,60177.0203399988,40481.7071598771,4.94275081
02/04/21 02:00 PM,37627.59,1633.1,428.44,151.54,113.2547222,20082916.0459021,8739892.06258482,178548.157465171,13887.8888730168,215.69832003
02/04/21 03:00 PM,36829.98,1591.61,419.48,150,113.34227167,36751250.2572076,15942492.7204065,413654.305997553,27791.3676704048,75.15830189
02/04/21 04:00 PM,36622.69,1583.94,418.67,149.17,111.18800939,31444524.9356531,8972015.61270713,347889.479284987,6539.0168184294,465.30774896
02/04/21 05:00 PM,37000.01,1633.27,424.18,151.11,111.80365418,22480307.275944,7327544.9874447,137711.645288508,3966.2699467398,0.63935232
02/04/21 06:00 PM,36944.58,1636.58,423.2,151.13,112.6114424,17224080.20736,5169493.89053508,200689.041893758,33906.083288695,25.90323217
02/04/21 07:00 PM,37200,1656,425.11,150.33,112.84,13310785.1395192,3854166.98994189,105301.553911604,20422.975098435,37.44621994
02/04/21 08:00 PM,37521.04,1656,425.11,150.8,113.69431294,13269559.1572637,12331623.6543997,204364.803088191,3061.85860187,12.53129216
02/04/21 09:00 PM,37700,1660.45,426.13,151.62,113.43341044,10334884.8207484,3332876.02707016,320184.033640087,40357.5740440002,0.15726978
02/04/21 10:00 PM,37702.38,1642.04,428.99,150.93,113.00000011,8786291.72583669,3422982.90921376,133856.378588376,20220.2993464053,35.11795303
02/04/21 11:00 PM,37298.4,1628.02,425.94,149.54,110.98333973,5787777.91866728,3203954.69910462,235757.206130793,2056.906434595,0.29897984
02/05/21 12:00 AM,36984.28,1598.15,423.24,148.45,112.3,3583455.94130128,3100785.86420875,150685.794555909,21686.000460804,9.24358127
02/05/21 01:00 AM,37024.38,1617.87,425.56,149.06,112.12293019,6395877.24729219,5724537.02733282,345081.163944077,1562.2499782245,0.88888132
02/05/21 02:00 AM,36685.1,1600.83,425.76,148.86,112.85955481,5007511.00657906,1871478.83131303,109785.939492443,2081.9008708683,65.30102867
02/05/21 03:00 AM,36977.26,1618.84,428,149.59,113.19839998,6818356.24510577,5521625.7422508,125192.981228899,4286.9571107822,9.83609976
02/05/21 04:00 AM,37413.13,1642.45,429.86,150.36,113.7184011,5181852.54215454,1529003.22493798,235168.907792678,781.1644260069,0
02/05/21 05:00 AM,37302.24,1636.36,428.55,150.16,113.12358121,3629887.91249583,1626637.0355629,137233.445687756,9179.3046125508,15.51955817
02/05/21 06:00 AM,37094.46,1635.44,428.19,150.64,113.43643631,8505640.26254931,6026081.02124268,172811.364518633,948.3936076308,60.36440474
02/05/21 07:00 AM,37430.83,1650,431.97,151.27,114.89855347,5755755.00427362,5936652.54019241,210501.34214066,13652.0129534084,6.44120639
02/05/21 08:00 AM,37714.98,1666.52,436.88,151.85,114.83850312,9644117.22287294,5260479.7447036,605632.578822628,30458.1022666363,11.15234479
02/05/21 09:00 AM,37766.09,1670,436.28,151.26,114.1,7061796.66873047,4293204.93113403,131980.130364728,9087.3559098205,14.63508822
02/05/21 10:00 AM,37297.06,1656.5,432.58,149.92,114.93724208,5741309.21947291,4406942.9899022,119433.703580991,5408.8747209545,14.74359596
02/05/21 11:00 AM,37427.27,1645.1,434.87,149.91,114.63406812,3823474.96131931,2563977.43351152,117506.956380826,4098.1099582712,42.05041323
02/05/21 12:00 PM,37749.62,1665.29,437.12,151.96,117.79397129,16846139.2990717,5117727.30802216,306565.106735944,9685.2876916361,203.5477738
02/05/21 01:00 PM,37885,1663.49,436.72,151.8,118.35071811,11797991.2147777,11763962.8624277,488662.036751451,5196.586572076,33.47054803
02/05/21 02:00 PM,38335.74,1720.84,439.14,152.74,120.06629382,16758403.5086969,11030861.4537536,258799.9352796,13007.5628053151,7.77490432
02/05/21 03:00 PM,38158.75,1740.1,440.05,153.95,121.9,10965220.14658,7017997.40717826,434099.9470159,22811.6664449152,18.33550407
02/05/21 04:00 PM,38000,1746.57,439.54,153.07,120.79686313,9914277.28945567,13884401.8406224,429532.762043489,331854.736065161,57.53823817
02/05/21 05:00 PM,37843.25,1725.02,432.58,152.11,119.62162479,3059820.03966461,3608755.50628483,172259.724796179,12571.3755288824,62.58016585
02/05/21 06:00 PM,37952.04,1728.67,435.83,152.56,118.44799955,19404738.7295484,10526329.646264,190233.725315994,2594.85314934,6.01900311
02/05/21 07:00 PM,37423.85,1684.87,431.34,151.54,118.23524182,11233575.1000368,7577850.56848728,350610.858687816,22173.4900597318,166.66105721
02/05/21 08:00 PM,37665.76,1711,434.34,152.15,117.70569301,4920817.47674553,4497519.38738283,36404.2934435592,3145.787667585,21.36915009
02/05/21 09:00 PM,37776.49,1721.43,433.79,153.15,118.22066229,5015389.81991829,3656069.64724993,231935.401752228,4530.7337395684,25.15537596
02/05/21 10:00 PM,37861.99,1720.69,437.88,153.16,119.63241534,7940034.3850169,2201254.06010248,189980.772148901,12654.3166011156,11.27963136
02/05/21 11:00 PM,37829.43,1701.54,443.74,154.41,120.33917192,7477521.2396128,2533699.97933405,91088.064720348,6683.9721980024,5.09653613
02/06/21 12:00 AM,38320,1721.72,448.76,155.18,120.07125495,15280981.6983929,6341444.3743997,351797.914855144,11849.1793728164,2.48358866
02/06/21 01:00 AM,38779.87,1728.97,453.97,156.15,119.48136518,34088286.3928447,12471314.0372071,1606902.51516466,13581.40731416,12.1980211
02/06/21 02:00 AM,38858.47,1673.97,466.19,153.4,120.64219241,12319430.7414081,5278577.53997079,942512.610691291,3734.289089346,52.26526341
02/06/21 03:00 AM,39424.91,1680.18,475.72,157.07,118.11840409,11183482.1429013,4424777.36571491,636856.369729569,28638.9430103502,2.4594067
02/06/21 04:00 AM,39372,1682.21,473.24,156.42,118.88088703,7169632.91540629,4805281.60541705,308537.097220849,4291.5879139584,21.95186217
02/06/21 05:00 AM,39215.59,1672.85,465.87,155.02,118.4909135,4745934.61163245,2856645.07174884,375876.691087567,7484.390138253,4.5466027
02/06/21 06:00 AM,39048.54,1661.58,469.69,156.32,117.53673969,6843122.26093026,2745860.33418068,257252.198117078,18195.0081020086,8.99804903
02/06/21 07:00 AM,39287.5,1680.34,475.95,156.41,118.12736971,5794030.33540684,2298771.93435948,293265.376846622,20750.713043346,2.91132763
02/06/21 08:00 AM,39378.81,1674.84,477.85,157.36,119.78555933,15198348.0999539,4751564.44186269,359433.745721702,2540.9024843282,4.86824361
02/06/21 09:00 AM,39453.12,1702.96,475.65,156.9,119.7247871,13560285.34006,4576255.21147889,1148676.34050136,5819.6950118882,14.67236074
02/06/21 10:00 AM,39935.04,1697.65,487.33,157.1,120.15270646,27274942.8828497,12645909.5534144,552023.229539423,909.4520286224,16.16412889
02/06/21 11:00 AM,40051.98,1694.65,482.7,156.66,119.4583075,26945870.5955951,6484743.97663424,545370.215763777,10329.241268906,12.65736935
02/06/21 12:00 PM,40215.3,1680.04,479.14,156.37,117.97449966,9996029.83708091,5079852.45862614,372328.27869743,2814.790134555,19.42131018
02/06/21 01:00 PM,39963.98,1676.56,472.52,155.88,117.08387433,7222485.97952407,5706926.62958525,430365.635599981,10865.1787354017,67.59393415
02/06/21 02:00 PM,40183.29,1681.76,481.88,155.51,117.27292388,11174688.8431394,2847269.6037241,184960.359130565,4906.351230396,4.53827568
02/06/21 03:00 PM,40336.65,1689.58,479.69,155.21,117.95329704,18375016.1978104,3394374.63084459,237027.779281764,1239.9130573952,18.36734282
02/06/21 04:00 PM,40938.98,1677.54,479.29,155.97,118.87850974,28114209.5499897,5644402.77698755,555664.525558455,4353.6982804143,23.61072379
02/06/21 05:00 PM,40659.76,1696.31,475.91,155.92,119.08757001,11734557.396511,3019479.05507096,382094.223484416,10862.8344184152,63.79425794
02/06/21 06:00 PM,40248.82,1707.85,468.74,155.04,118.0791021,10466378.3441063,2302388.40208861,309843.09424644,13987.0129392126,13.78604674
02/06/21 07:00 PM,40383.43,1712,465.26,153.97,118.42260884,9004408.87314342,5086207.29964359,440971.146109386,5704.8231024554,112.06456911
02/06/21 08:00 PM,40214.34,1710.66,467.1,154.46,119.41983136,23578658.8776181,7966472.15207789,513130.087495537,7393.4410086075,126.0607942
02/06/21 09:00 PM,40160.92,1698.4,464.09,153.86,121.1573314,6816335.27421771,4137325.56092943,176434.25214336,4344.3836449802,18.35261007
02/06/21 10:00 PM,40084.17,1713.91,464.84,154.43,121.35345642,6453681.4549305,2545814.18232826,243376.338473758,2001.8350304096,53.4445383
02/06/21 11:00 PM,40033.88,1705.14,461.57,153.64,120.41545837,20690705.4499206,10590562.1861825,319106.119098557,18311.4349459727,56.56965419
02/07/21 12:00 AM,39274.8,1680.03,458.17,152.23,118.83520522,19062236.671247,6541691.65338838,380557.817351556,11289.2720263883,0
02/07/21 01:00 AM,39628.31,1685.88,459.86,153.21,120.33917192,12569065.7537668,5538956.78180336,553952.426164283,26689.977779456,1.97077447
02/07/21 02:00 AM,38690.2,1644.78,448.6,150.07,118.96054911,7969199.41915472,5692263.36780396,719421.9207379,12522.7224820785,56.52704604
02/07/21 03:00 AM,38779.78,1629.88,450.25,149.55,116,5261277.54418325,2241531.75646419,598989.592822438,11325.4152635601,15.42431917
02/07/21 04:00 AM,38812.81,1624.97,448.81,150.06,116.10850228,9867146.01541418,3799951.49132818,1146001.40466712,24220.7761267184,12.97041722
02/07/21 05:00 AM,38364.73,1609.1,445.86,149.46,116.01283376,6427864.20310959,2224191.80151756,425412.183601112,5589.9182450604,231.58688143
02/07/21 06:00 AM,38561.92,1615.97,445.88,151.75,114.07084934,5363418.95919682,1975090.86900183,568108.629427838,4765.3828566912,5.23862514
02/07/21 07:00 AM,38588.12,1612.51,447.36,152.58,116,11522604.7707584,3264404.04915437,289431.92706711,26921.3824014408,3.79622548
02/07/21 08:00 AM,39080.76,1633.48,456.29,153.95,117.12026746,11441854.9054861,3524538.76399979,158597.857769439,13603.7923501326,1.41853686
02/07/21 09:00 AM,39525.59,1641.73,456.45,154.06,117.25905179,7149232.2993388,2172175.40903309,108726.824315681,15492.1433906973,8.61813331
02/07/21 10:00 AM,39569.72,1635.96,456.46,154.96,117.45568306,2945173.71147604,5027457.61877814,153707.43991686,13302.8626323996,97.75368281
02/07/21 11:00 AM,39357.69,1637.68,458.75,154.83,118.25391353,9966002.37392118,4645855.32485543,116464.143908482,14600.2062764441,38.00093463
02/07/21 12:00 PM,39088.2,1626.88,456.21,153.55,117.54452356,9837020.43938002,2460773.73667194,267927.984200996,24520.1196806102,51.83462755
02/07/21 01:00 PM,38881.28,1619.21,458.62,153.43,118.98089999,9919522.14860142,8248059.78361215,403793.008253158,2733418.3478745,144.72002701
02/07/21 02:00 PM,38678.42,1585.55,456.99,155.46,119.72357146,10309952.8425298,13084408.1906945,1234634.50320459,183623.258603407,18.97997855
02/07/21 03:00 PM,38265.01,1572.59,452,153.11,118.36339906,21878310.5339211,9001901.76079883,1460691.74591521,32913.2299729296,54.93959029
02/07/21 04:00 PM,37976.26,1539.27,438.93,149.8,115.00132534,31940861.6920279,10901425.4920868,667661.534628502,70856.7900697356,38.40915778
02/07/21 05:00 PM,38234.37,1557.38,441.98,150.01,114.13379228,5722320.68135492,7400710.05460159,174554.419530453,139005.053260788,5.78507149
02/07/21 06:00 PM,37909.33,1558.61,441.12,148.5,115.5,5688774.04496787,7116714.45967781,264645.9422125,29167.4465002844,39.95111569
02/07/21 07:00 PM,38321.26,1584.52,445.1,148.96,116.80001468,5031034.34347113,5540061.66438145,152324.558622176,8330.030066349,40.83436236
02/07/21 08:00 PM,38141.94,1568.69,441.83,148.77,117.44817387,7643292.79311293,4367341.67258604,112367.320603969,16992.4601247202,3.73038666
02/07/21 09:00 PM,38505.05,1584.41,443.17,148.95,117.25533508,3958026.32950771,4978932.08774812,55676.3234207496,16020.6099399164,28.71400658
02/07/21 10:00 PM,38568.7,1599.89,444.01,149.16,117.40749104,3509924.78516556,1656647.47824853,98387.0352995533,12306.245069547,4.47310871
02/07/21 11:00 PM,38834.71,1602.75,444.44,151.6,116.80001468,6064295.17103395,6001468.62938956,129200.889194682,18237.2168945369,14.00578445
02/08/21 12:00 AM,38870.36,1615.77,445.91,150.22,118.3783607,6858506.25447594,6531495.41266274,201704.380640686,3401.551094133,2.03480991
02/08/21 01:00 AM,38784.31,1599.3,446.22,149.14,117.76324559,5760226.30360449,2792351.01741787,131695.808032344,10200.1362097004,1.94743648
02/08/21 02:00 AM,38597.9,1596.86,443.98,149.92,116.35525105,5864464.71748556,3846178.81207777,149573.290716581,15547.5607132284,100.06595424
02/08/21 03:00 AM,38307.55,1573.89,438.62,148.34,116.30657513,5124806.45315646,4067493.03051114,245044.056690231,5609.652184675,7.46800821
02/08/21 04:00 AM,38097.75,1582.52,439.96,149.39,116.25231799,6587907.59004807,3572346.6974556,80227.95860964,21608.1075528784,0.15
02/08/21 05:00 AM,38632.88,1620.36,447.55,150.43,117.8165618,4415146.66683165,1257479.19771857,69465.5076145095,10408.3391839728,4.4415616
02/08/21 06:00 AM,38717.1,1610.72,447.77,151.41,117.95329704,7371388.59843909,4271660.26950135,157884.085600323,7225.7026798494,11.65850281
02/08/21 07:00 AM,39077,1635,449.62,152.24,118.89627696,10091957.2706477,3828965.75128411,82846.3469981856,17049.953829325,6.99403263
02/08/21 08:00 AM,39320.37,1642.24,451.06,152.89,118.92366252,6983949.33992553,3655980.25098243,135781.922780811,31809.115210402,7.47227501
02/08/21 09:00 AM,39222.23,1635.84,449.13,151.76,118.64032989,5329333.9204241,5866683.67597921,131155.35073536,15852.4067767345,5.29980666
02/08/21 10:00 AM,38991.55,1629.88,448.23,150.81,118.22865706,8654529.19349104,1951709.719344,386404.518884048,3157.92378272,8.35842175
02/08/21 11:00 AM,39476,1650.5,452.89,152.16,119.19009535,7422924.75219695,6816462.85485782,346172.726527742,10008.0166429199,0.25924819
02/08/21 12:00 PM,39492.25,1664.37,454.89,153.93,119.53229578,89319562.6550076,13002768.2310973,862414.68130089,82928.6717205492,69.74671373
02/08/21 01:00 PM,43200.13,1724.04,467.96,160.26,119.35755676,190124963.63503,36141895.42663,1736368.38566972,62667.134441656,125.28675109
02/08/21 02:00 PM,43000,1688,468.26,158.5,119.83109519,77470114.4633848,13396229.2595235,1043043.00020695,87583.3130256084,57.42099317
02/08/21 03:00 PM,43658.9,1713.48,471.53,158.62,120.5436009,47395765.8927484,16024101.9564105,575808.516280461,16660.6511082947,26.87962107
02/08/21 04:00 PM,43872.67,1738.52,477.66,158.7,121.89502686,49172701.4445887,16469215.5847508,505083.243477707,88566.1628559396,79.01740932
02/08/21 05:00 PM,43263.73,1717.2,469.02,156.91,122.02333172,30661638.4188903,6610437.57980404,382064.548750245,43585.0248577074,61.2130958
02/08/21 06:00 PM,43153.42,1711,472.08,156.66,123.49071598,31022976.0753004,8568875.6038828,605935.309287875,73415.7292123242,19.0553372
02/08/21 07:00 PM,42696.34,1698.44,471.55,155.3,123.00591662,17978822.0563193,2552041.59503877,204332.957912127,11571.2693263734,145.75196045
02/08/21 08:00 PM,43069.42,1697.75,474.83,156.86,124.63802059,44324574.6560352,6390542.83783994,425791.85045283,18490.6404526348,152.28012958
02/08/21 09:00 PM,44223,1723.4,476.99,158.12,124.16889017,37871190.5786198,3161951.18392843,257120.353824695,30836.4344225993,13.58182521
02/08/21 10:00 PM,44708.2,1700.25,476.86,160.28,123.16634467,46817108.1729287,6289570.20912555,449800.03356316,135245.919921494,118.4235296
02/08/21 11:00 PM,44691.2,1714.4,478.73,161.54,122.64001534,81780355.1361705,8611024.06311879,594897.412667235,70810.7767146228,0.10129311
02/09/21 12:00 AM,46445.51,1754.07,485.44,163.48,124.50913601,32125566.7673839,3339907.29176734,101863.797757839,32764.850100126,205.50568992
02/22/21 01:15 AM,56321.1359042325,1885.70890504627,684.640569609852,239.97343290482,286.820871533095,202618,6021832,16589589,47220163,39154451
02/22/21 02:19 AM,56039.5968190492,1874.5947831181,685.210984969173,238.845407209222,286.465773637514,191117,5706285,15688531,44777056,37519144
02/22/21 02:56 AM,56432.9203788516,1886.20905177253,688.226110277878,239.975131619144,289.905544249207,191122,5706435,15688943,44778232,37520129
